Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,4700,12553.12
,,,,,,,4701,12595.33
,,,,,,,4702,12139.73
,,,,,,,4703,11190.34
,,,,,,,4704,10204.77
,,,,,,,4705,9493.9
,,,,,,,4706,9038.97
,,,,,,,4707,8747.52
,,,,,,,4708,8594.09
,,,,,,,4709,8653.05
,,,,,,,4710,9047.68
,,,,,,,4711,9994.39
,,,,,,,4712,11249.3
,,,,,,,4713,12224.15
,,,,,,,4714,13007.38
,,,,,,,4715,13696.14
,,,,,,,4716,14250.9
,,,,,,,4717,14677.69
,,,,,,,4718,15046.19
,,,,,,,4719,15124.58
,,,,,,,4720,15154.73
,,,,,,,4721,15125.92
,,,,,,,4722,15014.03
,,,,,,,4723,14664.29
,,,,,,,4724,14204
,,,,,,,4725,14023.77
,,,,,,,4726,13466.33
,,,,,,,4727,12179.93
,,,,,,,4728,10907.6
,,,,,,,4729,10006.45
,,,,,,,4730,9421.54
,,,,,,,4731,9043.66
,,,,,,,4732,8807.82
,,,,,,,4733,8829.26
,,,,,,,4734,9187.04
,,,,,,,4735,10178.64
,,,,,,,4736,11466.38
,,,,,,,4737,12499.52
,,,,,,,4738,13413.4
,,,,,,,4739,14204.67
,,,,,,,4740,14746.03
,,,,,,,4741,15119.89
,,,,,,,4742,15456.9
,,,,,,,4743,15669.96
,,,,,,,4744,15831.43
,,,,,,,4745,15925.9
,,,,,,,4746,15795.25
,,,,,,,4747,15432.78
,,,,,,,4748,14957.75
,,,,,,,4749,14687.07
,,,,,,,4750,14151.74
,,,,,,,4751,12938.37
,,,,,,,4752,11734.38
,,,,,,,4753,10887.5
,,,,,,,4754,10361.55
,,,,,,,4755,10028.56
,,,,,,,4756,9828.23
,,,,,,,4757,9817.51
,,,,,,,4758,10161.22
,,,,,,,4759,11061.03
,,,,,,,4760,12382.94
,,,,,,,4761,13310.89
,,,,,,,4762,14057.94
,,,,,,,4763,14827.77
,,,,,,,4764,15414.69
,,,,,,,4765,15783.86
,,,,,,,4766,15795.25
,,,,,,,4767,15424.74
,,,,,,,4768,14704.49
,,,,,,,4769,14158.44
,,,,,,,4770,13924.61
,,,,,,,4771,13570.18
,,,,,,,4772,13231.16
,,,,,,,4773,13130.66
,,,,,,,4774,12703.2
,,,,,,,4775,11625.17
,,,,,,,4776,10498.9
,,,,,,,4777,9633.93
,,,,,,,4778,9012.84
,,,,,,,4779,8616.87
,,,,,,,4780,8375
,,,,,,,4781,8360.93
,,,,,,,4782,8656.4
,,,,,,,4783,9374.64
,,,,,,,4784,10248.32
,,,,,,,4785,10756.85
,,,,,,,4786,11109.94
,,,,,,,4787,11454.32
,,,,,,,4788,11692.84
,,,,,,,4789,11837.56
,,,,,,,4790,12045.93
,,,,,,,4791,12120.3
,,,,,,,4792,12213.43
,,,,,,,4793,12309.91
,,,,,,,4794,12275.74
,,,,,,,4795,11922.65
,,,,,,,4796,11496.53
,,,,,,,4797,11426.85
,,,,,,,4798,11030.21
,,,,,,,4799,10068.76
,,,,,,,4800,9056.39
,,,,,,,4801,8297.28
,,,,,,,4802,7855.75
,,,,,,,4803,7575.69
,,,,,,,4804,7449.06
,,,,,,,4805,7524.77
,,,,,,,4806,7904.66
,,,,,,,4807,8665.11
,,,,,,,4808,9562.91
,,,,,,,4809,10153.85
,,,,,,,4810,10461.38
,,,,,,,4811,10664.39
,,,,,,,4812,10699.23
,,,,,,,4813,10647.64
,,,,,,,4814,10636.25
,,,,,,,4815,10531.73
,,,,,,,4816,10378.97
,,,,,,,4817,10296.56
,,,,,,,4818,10188.02
,,,,,,,4819,9940.79
,,,,,,,4820,9735.77
,,,,,,,4821,9818.85
,,,,,,,4822,9574.3
,,,,,,,4823,8831.94
,,,,,,,4824,7998.46
,,,,,,,4825,7344.54
,,,,,,,4826,6919.09
,,,,,,,4827,6659.13
,,,,,,,4828,6515.75
,,,,,,,4829,6494.31
,,,,,,,4830,6543.22
,,,,,,,4831,6874.87
,,,,,,,4832,7563.63
,,,,,,,4833,8387.06
,,,,,,,4834,9013.51
,,,,,,,4835,9410.82
,,,,,,,4836,9641.97
,,,,,,,4837,9759.22
,,,,,,,4838,9817.51
,,,,,,,4839,9871.78
,,,,,,,4840,9953.52
,,,,,,,4841,10081.49
,,,,,,,4842,10143.13
,,,,,,,4843,10015.83
,,,,,,,4844,9705.62
,,,,,,,4845,9672.12
,,,,,,,4846,9461.07
,,,,,,,4847,8777
,,,,,,,4848,8019.9
,,,,,,,4849,7375.36
,,,,,,,4850,6961.3
,,,,,,,4851,6700
,,,,,,,4852,6537.86
,,,,,,,4853,6473.54
,,,,,,,4854,6409.89
,,,,,,,4855,6605.53
,,,,,,,4856,7197.14
,,,,,,,4857,8005.83
,,,,,,,4858,8739.48
,,,,,,,4859,9342.48
,,,,,,,4860,9830.91
,,,,,,,4861,10177.3
,,,,,,,4862,10376.96
,,,,,,,4863,10561.21
,,,,,,,4864,10748.14
,,,,,,,4865,10996.04
,,,,,,,4866,11150.81
,,,,,,,4867,11031.55
,,,,,,,4868,10736.08
,,,,,,,4869,10742.78
,,,,,,,4870,10473.44
,,,,,,,4871,9656.71
,,,,,,,4872,8768.96
,,,,,,,4873,8100.97
,,,,,,,4874,7668.15
,,,,,,,4875,7420.25
,,,,,,,4876,7334.49
,,,,,,,4877,7483.23
,,,,,,,4878,7959.6
,,,,,,,4879,8815.19
,,,,,,,4880,9828.9
,,,,,,,4881,10572.6
,,,,,,,4882,11126.69
,,,,,,,4883,11646.61
,,,,,,,4884,12062.68
,,,,,,,4885,12351.45
,,,,,,,4886,12768.19
,,,,,,,4887,13092.47
,,,,,,,4888,13332.33
,,,,,,,4889,13477.05
,,,,,,,4890,13422.78
,,,,,,,4891,13108.55
,,,,,,,4892,12776.23
,,,,,,,4893,12800.35
,,,,,,,4894,12322.64
,,,,,,,4895,11253.32
,,,,,,,4896,10154.52
,,,,,,,4897,9357.89
,,,,,,,4898,8863.43
,,,,,,,4899,8551.88
,,,,,,,4900,8409.84
,,,,,,,4901,8476.84
,,,,,,,4902,8854.72
,,,,,,,4903,9666.76
,,,,,,,4904,10776.95
,,,,,,,4905,11734.38
,,,,,,,4906,12520.96
,,,,,,,4907,13219.77
,,,,,,,4908,13673.36
,,,,,,,4909,14067.99
,,,,,,,4910,14408.35
,,,,,,,4911,14537.66
,,,,,,,4912,14411.03
,,,,,,,4913,14165.14
,,,,,,,4914,13850.24
,,,,,,,4915,13354.44
,,,,,,,4916,12848.59
,,,,,,,4917,12625.48
,,,,,,,4918,11943.42
,,,,,,,4919,10691.86
,,,,,,,4920,9479.83
,,,,,,,4921,8557.91
,,,,,,,4922,7963.62
,,,,,,,4923,7595.79
,,,,,,,4924,7380.72
,,,,,,,4925,7408.86
,,,,,,,4926,7733.14
,,,,,,,4927,8514.36
,,,,,,,4928,9518.69
,,,,,,,4929,10226.21
,,,,,,,4930,10710.62
,,,,,,,4931,11090.51
,,,,,,,4932,11335.73
,,,,,,,4933,11503.23
,,,,,,,4934,11741.75
,,,,,,,4935,11942.08
,,,,,,,4936,12125.66
,,,,,,,4937,12285.79
,,,,,,,4938,12279.09
,,,,,,,4939,11950.79
,,,,,,,4940,11523.33
,,,,,,,4941,11540.08
,,,,,,,4942,11099.89
,,,,,,,4943,10092.21
,,,,,,,4944,9060.41
,,,,,,,4945,8344.85
,,,,,,,4946,7872.5
,,,,,,,4947,7589.76
,,,,,,,4948,7477.87
,,,,,,,4949,7578.37
,,,,,,,4950,8054.74
,,,,,,,4951,8932.44
,,,,,,,4952,9887.19
,,,,,,,4953,10525.03
,,,,,,,4954,10961.87
,,,,,,,4955,11288.16
,,,,,,,4956,11476.43
,,,,,,,4957,11637.23
,,,,,,,4958,11978.93
,,,,,,,4959,12279.76
,,,,,,,4960,12557.14
,,,,,,,4961,12835.86
,,,,,,,4962,12986.61
,,,,,,,4963,12849.26
,,,,,,,4964,12658.31
,,,,,,,4965,12529
,,,,,,,4966,11907.91
,,,,,,,4967,10876.11
,,,,,,,4968,9849.67
,,,,,,,4969,9096.59
,,,,,,,4970,8586.72
,,,,,,,4971,8251.72
,,,,,,,4972,8083.55
,,,,,,,4973,8155.91
,,,,,,,4974,8615.53
,,,,,,,4975,9420.87
,,,,,,,4976,10352.84
,,,,,,,4977,11018.15
,,,,,,,4978,11562.86
,,,,,,,4979,12040.57
,,,,,,,4980,12384.95
,,,,,,,4981,12600.02
,,,,,,,4982,12744.74
,,,,,,,4983,12743.4
,,,,,,,4984,12678.41
,,,,,,,4985,12602.03
,,,,,,,4986,12493.49
,,,,,,,4987,12188.64
,,,,,,,4988,11817.46
,,,,,,,4989,11682.79
,,,,,,,4990,11320.32
,,,,,,,4991,10454.01
,,,,,,,4992,9505.29
,,,,,,,4993,8724.07
,,,,,,,4994,8174
,,,,,,,4995,7811.53
,,,,,,,4996,7591.1
,,,,,,,4997,7541.52
,,,,,,,4998,7608.52
,,,,,,,4999,7899.97
,,,,,,,5000,8599.45
,,,,,,,5001,9482.51
,,,,,,,5002,10272.44
,,,,,,,5003,10834.57
,,,,,,,5004,11132.72
,,,,,,,5005,11247.29
,,,,,,,5006,11255.33
,,,,,,,5007,11166.22
,,,,,,,5008,10909.61
,,,,,,,5009,10687.17
,,,,,,,5010,10581.31
,,,,,,,5011,10418.5
,,,,,,,5012,10279.81
,,,,,,,5013,10283.83
,,,,,,,5014,9917.34
,,,,,,,5015,9267.44
,,,,,,,5016,8539.82
,,,,,,,5017,7906.67
,,,,,,,5018,7494.62
,,,,,,,5019,7225.28
,,,,,,,5020,7068.5
,,,,,,,5021,7031.65
,,,,,,,5022,7086.59
,,,,,,,5023,7209.2
,,,,,,,5024,7678.87
,,,,,,,5025,8346.86
,,,,,,,5026,8945.84
,,,,,,,5027,9359.9
,,,,,,,5028,9670.78
,,,,,,,5029,9858.38
,,,,,,,5030,9881.16
,,,,,,,5031,9849.67
,,,,,,,5032,9803.44
,,,,,,,5033,9899.25
,,,,,,,5034,10035.93
,,,,,,,5035,9978.98
,,,,,,,5036,9836.94
,,,,,,,5037,9944.14
,,,,,,,5038,9650.68
,,,,,,,5039,8921.05
,,,,,,,5040,8127.1
,,,,,,,5041,7500.65
,,,,,,,5042,7110.71
,,,,,,,5043,6889.61
,,,,,,,5044,6799.83
,,,,,,,5045,6941.2
,,,,,,,5046,7359.95
,,,,,,,5047,8175.34
,,,,,,,5048,9223.89
,,,,,,,5049,10028.56
,,,,,,,5050,10628.21
,,,,,,,5051,11152.15
,,,,,,,5052,11534.72
,,,,,,,5053,11821.48
,,,,,,,5054,12138.39
,,,,,,,5055,12344.75
,,,,,,,5056,12457.98
,,,,,,,5057,12555.13
,,,,,,,5058,12484.78
,,,,,,,5059,12150.45
,,,,,,,5060,11696.86
,,,,,,,5061,11590.33
,,,,,,,5062,11060.36
,,,,,,,5063,9972.95
,,,,,,,5064,8902.96
,,,,,,,5065,8125.76
,,,,,,,5066,7642.69
,,,,,,,5067,7356.6
,,,,,,,5068,7213.89
,,,,,,,5069,7300.32
,,,,,,,5070,7702.99
,,,,,,,5071,8501.63
,,,,,,,5072,9496.58
,,,,,,,5073,10206.78
,,,,,,,5074,10714.64
,,,,,,,5075,11153.49
,,,,,,,5076,11423.5
,,,,,,,5077,11578.94
,,,,,,,5078,11754.48
,,,,,,,5079,11756.49
,,,,,,,5080,11632.54
,,,,,,,5081,11511.27
,,,,,,,5082,11384.64
,,,,,,,5083,11176.94
,,,,,,,5084,11020.16
,,,,,,,5085,11091.18
,,,,,,,5086,10594.71
,,,,,,,5087,9668.77
,,,,,,,5088,8765.61
,,,,,,,5089,8084.22
,,,,,,,5090,7655.42
,,,,,,,5091,7394.79
,,,,,,,5092,7286.25
,,,,,,,5093,7400.15
,,,,,,,5094,7861.78
,,,,,,,5095,8692.58
,,,,,,,5096,9719.69
,,,,,,,5097,10480.81
,,,,,,,5098,11111.95
,,,,,,,5099,11670.06
,,,,,,,5100,12078.76
,,,,,,,5101,12386.29
,,,,,,,5102,12658.98
,,,,,,,5103,12750.77
,,,,,,,5104,12630.84
,,,,,,,5105,12526.99
,,,,,,,5106,12375.57
,,,,,,,5107,12092.83
,,,,,,,5108,11828.18
,,,,,,,5109,11846.94
,,,,,,,5110,11379.95
,,,,,,,5111,10358.2
,,,,,,,5112,9345.16
,,,,,,,5113,8618.21
,,,,,,,5114,8151.89
,,,,,,,5115,7856.42
,,,,,,,5116,7757.26
,,,,,,,5117,7856.42
,,,,,,,5118,8319.39
,,,,,,,5119,9162.92
,,,,,,,5120,10235.59
,,,,,,,5121,11107.93
,,,,,,,5122,11885.8
,,,,,,,5123,12622.13
,,,,,,,5124,13194.98
,,,,,,,5125,13589.61
,,,,,,,5126,13972.85
,,,,,,,5127,14206.68
,,,,,,,5128,14352.07
,,,,,,,5129,14421.08
,,,,,,,5130,14352.74
,,,,,,,5131,14030.47
,,,,,,,5132,13584.92
,,,,,,,5133,13477.05
,,,,,,,5134,12901.52
,,,,,,,5135,11715.62
,,,,,,,5136,10567.24
,,,,,,,5137,9648
,,,,,,,5138,9061.75
,,,,,,,5139,8657.07
,,,,,,,5140,8449.37
,,,,,,,5141,8490.24
,,,,,,,5142,8898.94
,,,,,,,5143,9719.69
,,,,,,,5144,10794.37
,,,,,,,5145,11765.2
,,,,,,,5146,12632.85
,,,,,,,5147,13473.03
,,,,,,,5148,14096.13
,,,,,,,5149,14524.93
,,,,,,,5150,14896.11
,,,,,,,5151,15143.34
,,,,,,,5152,15231.78
,,,,,,,5153,15223.74
,,,,,,,5154,15022.07
,,,,,,,5155,14536.99
,,,,,,,5156,14046.55
,,,,,,,5157,13931.31
,,,,,,,5158,13402.01
,,,,,,,5159,12326.66
,,,,,,,5160,11196.37
,,,,,,,5161,10202.09
,,,,,,,5162,9574.3
,,,,,,,5163,9113.34
,,,,,,,5164,8819.21
,,,,,,,5165,8689.23
,,,,,,,5166,8726.75
,,,,,,,5167,9027.58
,,,,,,,5168,9844.31
,,,,,,,5169,10915.64
,,,,,,,5170,11901.21
,,,,,,,5171,12764.84
,,,,,,,5172,13402.01
,,,,,,,5173,13798.65
,,,,,,,5174,14033.15
,,,,,,,5175,14165.14
,,,,,,,5176,14177.87
,,,,,,,5177,14055.93
,,,,,,,5178,13792.62
,,,,,,,5179,13327.64
,,,,,,,5180,12873.38
,,,,,,,5181,12816.43
,,,,,,,5182,12343.41
,,,,,,,5183,11480.45
,,,,,,,5184,10549.82
,,,,,,,5185,9789.37
,,,,,,,5186,9242.65
,,,,,,,5187,8890.23
,,,,,,,5188,8665.11
,,,,,,,5189,8584.71
,,,,,,,5190,8614.19
,,,,,,,5191,8796.43
,,,,,,,5192,9442.31
,,,,,,,5193,10374.95
,,,,,,,5194,11365.21
,,,,,,,5195,12185.29
,,,,,,,5196,12855.29
,,,,,,,5197,13353.77
,,,,,,,5198,13586.26
,,,,,,,5199,13653.93
,,,,,,,5200,13659.96
,,,,,,,5201,13570.18
,,,,,,,5202,13292.13
,,,,,,,5203,13017.43
,,,,,,,5204,12815.09
,,,,,,,5205,12742.73
,,,,,,,5206,12226.83
,,,,,,,5207,11335.73
,,,,,,,5208,10389.69
,,,,,,,5209,9619.86
,,,,,,,5210,9141.48
,,,,,,,5211,8856.06
,,,,,,,5212,8716.03
,,,,,,,5213,8825.91
,,,,,,,5214,9277.49
,,,,,,,5215,10074.12
,,,,,,,5216,11178.28
,,,,,,,5217,12056.65
,,,,,,,5218,12675.06
,,,,,,,5219,13032.84
,,,,,,,5220,13308.88
,,,,,,,5221,13482.41
,,,,,,,5222,13648.57
,,,,,,,5223,13713.56
,,,,,,,5224,13741.03
,,,,,,,5225,13681.4
,,,,,,,5226,13450.92
,,,,,,,5227,12937.03
,,,,,,,5228,12392.32
,,,,,,,5229,12250.95
,,,,,,,5230,11572.91
,,,,,,,5231,10374.28
,,,,,,,5232,9268.11
,,,,,,,5233,8423.24
,,,,,,,5234,7897.96
,,,,,,,5235,7564.3
,,,,,,,5236,7411.54
,,,,,,,5237,7471.17
,,,,,,,5238,7853.07
,,,,,,,5239,8621.56
,,,,,,,5240,9641.3
,,,,,,,5241,10370.93
,,,,,,,5242,10968.57
,,,,,,,5243,11510.6
,,,,,,,5244,11927.34
,,,,,,,5245,12216.11
,,,,,,,5246,12526.32
,,,,,,,5247,12698.51
,,,,,,,5248,12811.74
,,,,,,,5249,12867.35
,,,,,,,5250,12733.35
,,,,,,,5251,12362.84
,,,,,,,5252,11986.3
,,,,,,,5253,12029.85
,,,,,,,5254,11470.4
,,,,,,,5255,10401.08
,,,,,,,5256,9350.52
,,,,,,,5257,8561.93
,,,,,,,5258,8040
,,,,,,,5259,7698.97
,,,,,,,5260,7530.13
,,,,,,,5261,7611.2
,,,,,,,5262,8032.63
,,,,,,,5263,8828.59
,,,,,,,5264,9892.55
,,,,,,,5265,10794.37
,,,,,,,5266,11554.82
,,,,,,,5267,12286.46
,,,,,,,5268,12837.2
,,,,,,,5269,13228.48
,,,,,,,5270,13590.28
,,,,,,,5271,13785.25
,,,,,,,5272,13876.37
,,,,,,,5273,13840.19
,,,,,,,5274,13645.22
,,,,,,,5275,13266.67
,,,,,,,5276,12946.41
,,,,,,,5277,12989.29
,,,,,,,5278,12361.5
,,,,,,,5279,11237.91
,,,,,,,5280,10093.55
,,,,,,,5281,9213.84
,,,,,,,5282,8714.69
,,,,,,,5283,8378.35
,,,,,,,5284,8222.24
,,,,,,,5285,8301.3
,,,,,,,5286,8778.34
,,,,,,,5287,9589.04
,,,,,,,5288,10647.64
,,,,,,,5289,11564.87
,,,,,,,5290,12397.01
,,,,,,,5291,13199
,,,,,,,5292,13810.04
,,,,,,,5293,14219.41
,,,,,,,5294,14557.76
,,,,,,,5295,14683.05
,,,,,,,5296,14699.13
,,,,,,,5297,14610.02
,,,,,,,5298,14347.38
,,,,,,,5299,13855.6
,,,,,,,5300,13515.91
,,,,,,,5301,13497.82
,,,,,,,5302,12822.46
,,,,,,,5303,11696.86
,,,,,,,5304,10582.65
,,,,,,,5305,9755.87
,,,,,,,5306,9246.67
,,,,,,,5307,8913.68
,,,,,,,5308,8764.94
,,,,,,,5309,8843.33
,,,,,,,5310,9319.7
,,,,,,,5311,10141.12
,,,,,,,5312,11193.69
,,,,,,,5313,12061.34
,,,,,,,5314,12762.83
,,,,,,,5315,13318.26
,,,,,,,5316,13690.11
,,,,,,,5317,13774.53
,,,,,,,5318,13698.82
,,,,,,,5319,13416.75
,,,,,,,5320,13029.49
,,,,,,,5321,12796.33
,,,,,,,5322,12532.35
,,,,,,,5323,12183.95
,,,,,,,5324,11930.02
,,,,,,,5325,11928.68
,,,,,,,5326,11481.79
,,,,,,,5327,10679.8
,,,,,,,5328,9787.36
,,,,,,,5329,9059.74
,,,,,,,5330,8575.33
,,,,,,,5331,8253.73
,,,,,,,5332,8074.17
,,,,,,,5333,8018.56
,,,,,,,5334,8113.7
,,,,,,,5335,8384.38
,,,,,,,5336,9079.84
,,,,,,,5337,9940.79
,,,,,,,5338,10732.73
,,,,,,,5339,11397.37
,,,,,,,5340,11796.02
,,,,,,,5341,12028.51
,,,,,,,5342,12169.21
,,,,,,,5343,12246.26
,,,,,,,5344,12307.23
,,,,,,,5345,12356.14
,,,,,,,5346,12334.03
,,,,,,,5347,12138.39
,,,,,,,5348,11937.39
,,,,,,,5349,12008.41
,,,,,,,5350,11566.88
,,,,,,,5351,10805.09
,,,,,,,5352,9953.52
,,,,,,,5353,9228.58
,,,,,,,5354,8735.46
,,,,,,,5355,8386.39
,,,,,,,5356,8194.1
,,,,,,,5357,8123.75
,,,,,,,5358,8188.07
,,,,,,,5359,8326.09
,,,,,,,5360,8751.54
,,,,,,,5361,9480.5
,,,,,,,5362,10232.24
,,,,,,,5363,10884.82
,,,,,,,5364,11393.35
,,,,,,,5365,11779.27
,,,,,,,5366,12021.81
,,,,,,,5367,12249.61
,,,,,,,5368,12453.29
,,,,,,,5369,12602.03
,,,,,,,5370,12632.85
,,,,,,,5371,12438.55
,,,,,,,5372,12162.51
,,,,,,,5373,12214.77
,,,,,,,5374,11639.24
,,,,,,,5375,10650.32
,,,,,,,5376,9638.62
,,,,,,,5377,8860.75
,,,,,,,5378,8348.87
,,,,,,,5379,8023.92
,,,,,,,5380,7856.42
,,,,,,,5381,7922.75
,,,,,,,5382,8343.51
,,,,,,,5383,9065.77
,,,,,,,5384,10097.57
,,,,,,,5385,10963.21
,,,,,,,5386,11689.49
,,,,,,,5387,12320.63
,,,,,,,5388,12766.18
,,,,,,,5389,13053.61
,,,,,,,5390,13316.25
,,,,,,,5391,13491.12
,,,,,,,5392,13566.83
,,,,,,,5393,13632.49
,,,,,,,5394,13536.01
,,,,,,,5395,13117.26
,,,,,,,5396,12717.27
,,,,,,,5397,12675.73
,,,,,,,5398,11907.91
,,,,,,,5399,10740.1
,,,,,,,5400,9620.53
,,,,,,,5401,8791.07
,,,,,,,5402,8243.68
,,,,,,,5403,7887.91
,,,,,,,5404,7715.05
,,,,,,,5405,7770.66
,,,,,,,5406,8219.56
,,,,,,,5407,8966.61
,,,,,,,5408,9998.41
,,,,,,,5409,10807.77
,,,,,,,5410,11501.89
,,,,,,,5411,12080.1
,,,,,,,5412,12470.71
,,,,,,,5413,12694.49
,,,,,,,5414,12852.61
,,,,,,,5415,12896.83
,,,,,,,5416,12849.26
,,,,,,,5417,12823.13
,,,,,,,5418,12681.09
,,,,,,,5419,12368.2
,,,,,,,5420,12169.88
,,,,,,,5421,12264.35
,,,,,,,5422,11618.47
,,,,,,,5423,10570.59
,,,,,,,5424,9543.48
,,,,,,,5425,8825.24
,,,,,,,5426,8354.23
,,,,,,,5427,8063.45
,,,,,,,5428,7941.51
,,,,,,,5429,8035.31
,,,,,,,5430,8537.14
,,,,,,,5431,9390.72
,,,,,,,5432,10237.6
,,,,,,,5433,10770.92
,,,,,,,5434,11161.53
,,,,,,,5435,11669.39
,,,,,,,5436,12174.57
,,,,,,,5437,12553.79
,,,,,,,5438,12904.2
,,,,,,,5439,13079.07
,,,,,,,5440,13149.42
,,,,,,,5441,13090.46
,,,,,,,5442,12884.1
,,,,,,,5443,12545.75
,,,,,,,5444,12406.39
,,,,,,,5445,12368.87
,,,,,,,5446,11682.79
,,,,,,,5447,10611.46
,,,,,,,5448,9556.21
,,,,,,,5449,8736.13
,,,,,,,5450,8214.2
,,,,,,,5451,7897.96
,,,,,,,5452,7758.6
,,,,,,,5453,7823.59
,,,,,,,5454,8297.28
,,,,,,,5455,9102.62
,,,,,,,5456,9981.66
,,,,,,,5457,10699.9
,,,,,,,5458,11351.81
,,,,,,,5459,11948.78
,,,,,,,5460,12391.65
,,,,,,,5461,12677.74
,,,,,,,5462,12928.32
,,,,,,,5463,13068.35
,,,,,,,5464,13126.64
,,,,,,,5465,13149.42
,,,,,,,5466,13012.74
,,,,,,,5467,12579.25
,,,,,,,5468,12188.64
,,,,,,,5469,12153.8
,,,,,,,5470,11450.3
,,,,,,,5471,10370.93
,,,,,,,5472,9280.84
,,,,,,,5473,8484.21
,,,,,,,5474,7952.23
,,,,,,,5475,7619.24
,,,,,,,5476,7451.74
,,,,,,,5477,7504.67
,,,,,,,5478,7905.33
,,,,,,,5479,8605.48
,,,,,,,5480,9549.51
,,,,,,,5481,10412.47
,,,,,,,5482,11144.78
,,,,,,,5483,11827.51
,,,,,,,5484,12348.77
,,,,,,,5485,12776.9
,,,,,,,5486,13177.56
,,,,,,,5487,13426.13
,,,,,,,5488,13509.21
,,,,,,,5489,13499.83
,,,,,,,5490,13266
,,,,,,,5491,12766.18
,,,,,,,5492,12474.06
,,,,,,,5493,12409.74
,,,,,,,5494,11741.08
,,,,,,,5495,10732.06
,,,,,,,5496,9727.73
,,,,,,,5497,8898.94
,,,,,,,5498,8339.49
,,,,,,,5499,7965.63
,,,,,,,5500,7721.75
,,,,,,,5501,7631.97
,,,,,,,5502,7722.42
,,,,,,,5503,7916.05
,,,,,,,5504,8392.42
,,,,,,,5505,9018.87
,,,,,,,5506,9512.66
,,,,,,,5507,9828.9
,,,,,,,5508,10020.52
,,,,,,,5509,10051.34
,,,,,,,5510,10022.53
,,,,,,,5511,9983.67
,,,,,,,5512,9948.83
,,,,,,,5513,9978.31
,,,,,,,5514,9976.3
,,,,,,,5515,9845.65
,,,,,,,5516,9713.66
,,,,,,,5517,9828.9
,,,,,,,5518,9374.64
,,,,,,,5519,8675.16
,,,,,,,5520,7914.04
,,,,,,,5521,7297.64
,,,,,,,5522,6864.82
,,,,,,,5523,6567.34
,,,,,,,5524,6414.58
,,,,,,,5525,6348.25
,,,,,,,5526,6390.46
,,,,,,,5527,6458.13
,,,,,,,5528,6931.15
,,,,,,,5529,7642.69
,,,,,,,5530,8274.5
,,,,,,,5531,8710
,,,,,,,5532,8972.64
,,,,,,,5533,9120.71
,,,,,,,5534,9134.11
,,,,,,,5535,9141.48
,,,,,,,5536,9194.41
,,,,,,,5537,9347.17
,,,,,,,5538,9457.72
,,,,,,,5539,9437.62
,,,,,,,5540,9482.51
,,,,,,,5541,9691.55
,,,,,,,5542,9223.89
,,,,,,,5543,8469.47
,,,,,,,5544,7736.49
,,,,,,,5545,7193.79
,,,,,,,5546,6855.44
,,,,,,,5547,6656.45
,,,,,,,5548,6588.11
,,,,,,,5549,6721.44
,,,,,,,5550,7175.7
,,,,,,,5551,7932.13
,,,,,,,5552,8801.12
,,,,,,,5553,9496.58
,,,,,,,5554,10083.5
,,,,,,,5555,10575.95
,,,,,,,5556,10922.34
,,,,,,,5557,11131.38
,,,,,,,5558,11284.81
,,,,,,,5559,11316.3
,,,,,,,5560,11294.86
,,,,,,,5561,11312.28
,,,,,,,5562,11275.43
,,,,,,,5563,10977.28
,,,,,,,5564,10823.85
,,,,,,,5565,10919.66
,,,,,,,5566,10245.64
,,,,,,,5567,9266.77
,,,,,,,5568,8336.14
,,,,,,,5569,7670.16
,,,,,,,5570,7296.97
,,,,,,,5571,7055.77
,,,,,,,5572,6959.96
,,,,,,,5573,7091.95
,,,,,,,5574,7611.2
,,,,,,,5575,8442.67
,,,,,,,5576,9312.33
,,,,,,,5577,9974.29
,,,,,,,5578,10528.38
,,,,,,,5579,11019.49
,,,,,,,5580,11347.12
,,,,,,,5581,11569.56
,,,,,,,5582,11793.34
,,,,,,,5583,11913.27
,,,,,,,5584,11952.13
,,,,,,,5585,11953.47
,,,,,,,5586,11758.5
,,,,,,,5587,11363.87
,,,,,,,5588,11142.1
,,,,,,,5589,11193.69
,,,,,,,5590,10500.91
,,,,,,,5591,9467.1
,,,,,,,5592,8488.23
,,,,,,,5593,7786.07
,,,,,,,5594,7353.92
,,,,,,,5595,7079.22
,,,,,,,5596,6935.84
,,,,,,,5597,7016.24
,,,,,,,5598,7475.86
,,,,,,,5599,8190.75
,,,,,,,5600,9138.13
,,,,,,,5601,9859.05
,,,,,,,5602,10477.46
,,,,,,,5603,11018.82
,,,,,,,5604,11405.41
,,,,,,,5605,11640.58
,,,,,,,5606,11891.83
,,,,,,,5607,12046.6
,,,,,,,5608,12088.14
,,,,,,,5609,12114.27
,,,,,,,5610,11966.2
,,,,,,,5611,11597.03
,,,,,,,5612,11337.07
,,,,,,,5613,11396.7
,,,,,,,5614,10717.32
,,,,,,,5615,9673.46
,,,,,,,5616,8692.58
,,,,,,,5617,7975.68
,,,,,,,5618,7528.79
,,,,,,,5619,7229.97
,,,,,,,5620,7114.06
,,,,,,,5621,7190.44
,,,,,,,5622,7684.9
,,,,,,,5623,8433.96
,,,,,,,5624,9418.86
,,,,,,,5625,10230.23
,,,,,,,5626,10884.82
,,,,,,,5627,11444.94
